Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Expresso,jornalexpresso,43218682948,TOPIC_NEWSPAPER,PT,"Página oficial do Expresso no Facebook. As notícias e a opinião que interessam. Todos os dias, a todas as horas 
https://expresso.pt",2009-01-03 09:57:23,760177,796191,2022-01-04 08:51:18 WET,2022-01-04,08:51:18,Photo,3,1,0,0,0,0,1,1,0,0,,-,0,0,0,N/A,https://www.facebook.com/43218682948/posts/10159304259882949,"GALP DISPARA 3% E PSI-20 SEGUE EM ALTA O PSI-20 seguia a negociar em alta, pelas 8h40 da manhã de terça-feira, apresentando uma valorização de 0,84%, para 5.687,17 pontos. A Galp está em destaque, entre as 17 das 19 cotadas que compõem o índice de referência português e que se encontram em terreno positivo. A Galp é a cotada que mais avança, ao disparar 3%, para 8,992 euros por ação. Mas também as restantes ""gigantes"" portuguesas se encontram no ""verde"": o BCP avança 2,41%, para 0,1489 euros; a Jerónimo Martins ganha 1,19%, para 20,4 euros; a EDP ganha 0,43%, para 4,901 euros; e, por fim, a EDP Renováveis vê ganhos mais ligeiros, de 0,27%, para 22,08 euros. Só a Semapa e a Nos não se encontram em terreno positivo, pois não apresentam qualquer variação face ao dia anterior. Não há cotadas a negociar em baixa. Na Europa, o índice de referência, Stoxx 600, também se valoriza (cerca de 0,5%), tal como as principais praças europeias. Texto: Rita Robalo Rosa Foto: Getty Images Nota: o site do Expresso encontra-se temporariamente indisponível, pelo que estamos a usar as nossas redes sociais para lhe trazer as notícias do dia. Fique connosco. #liberdadeparainformar #economia #bolsa #PSI20 #Galp",https://www.facebook.com/jornalexpresso/photos/a.378167197948/10159304259772949/?type=3,,,,,,,,3,-24.33
PCP Aveiro,pcp.aveiro,173950626015986,CAUSE,PT,Notícias e actividade do PCP e da JCP,2011-09-13 21:51:23,1477,1514,2022-01-05 08:16:15 WET,2022-01-05,08:16:15,Native Video,2,1,0,1,0,0,0,0,0,0,share,No,9,7325,0,00:00:59,https://www.facebook.com/173950626015986/posts/4641415659269438,"Aumento extraordinário das pensões, afinal até pode. Só que não quer!",https://www.facebook.com/CDUPCPPEV/videos/897358224302563/,,,CDU - Coligação Democrática Unitária,"António Costa afirmou que não seria possível fazer o aumento extraordinário de pensões já em janeiro depois da não aprovação do OE para  2022. Mas o mesmo António Costa confirmou em Novembro o que o PCP sempre afirmou, e Jerónimo de Sousa lembrou no debate: o PS só não faz o aumento extraordinário porque não quer.",,,,2,-0.6
Associação Intervenção Democrática - ID,IntervencaoDemocratica1987,511389039259870,NON_PROFIT,PT,"A Associação Intervenção Democrática - ID tem por objectivo, participar na vida cultural, social e política do País. ",2017-07-13 14:19:06,1593,1625,2022-01-05 17:00:59 WET,2022-01-05,17:00:59,Native Video,2,2,0,0,0,0,0,0,0,0,share,No,11,577,0,00:01:01,https://www.facebook.com/511389039259870/posts/1715140255551403,"António Costa afirmou que não seria possível fazer o aumento extraordinário de pensões já em Janeiro depois da não aprovação do OE para 2022. Mas o mesmo António Costa confirmou em Novembro o que o PCP sempre afirmou, e Jerónimo de Sousa lembrou no debate: o PS só não faz o aumento extraordinário porque não quer.",https://www.facebook.com/cdu.almada/videos/615214366245768/,,,CDU Almada,"António Costa afirmou que não seria possível fazer o aumento extraordinário de pensões já em Janeiro depois da não aprovação do OE para 2022. Mas o mesmo António Costa confirmou em Novembro o que o PCP sempre afirmou, e Jerónimo de Sousa lembrou no debate: o PS só não faz o aumento extraordinário porque não quer.",,,,2,-0.78
CDU Santa Maria da Feira,CDUSantaMariadaFeira,375333432576566,POLITICAL_PARTY,PT,"Página oficial da CDU de Santa Maria da Feira.
Esta página visa divulgar a atividade da CDU no Concelho e servir de divulgação do nosso sítio na Internet.",2013-05-22 21:16:40,2055,2101,2022-01-02 11:31:14 WET,2022-01-02,11:31:14,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/375333432576566/posts/4407325709377298,"A paz é um direito fundamental. A paz é condição essencial para assegurar o respeito e o pleno exercício dos direitos, o desenvolvimento económico, o progresso social, a soberania. É legítima a indignação perante as guerras de agressão, a imposição de sanções e bloqueios económicos, as injustiças e desigualdades sociais, que negam direitos a milhões de seres humanos, práticas a que os EUA e a NATO têm recorrido continuadamente. Por isso, Portugal não deve subordinar-se e contribuir para uma política que desrespeite, interfira e agrida a soberania e os direitos de outros povos. Nas suas relações internacionais, incluindo no âmbito da União Europeia, Portugal, não só deve afirmar e fazer respeitar a sua soberania nacional, como deve respeitar o direito de cada povo de decidir soberanamente o seu caminho. É necessário que o Portugal de Abril, democrático, soberano, independente, realize e pugne por uma política de paz, amizade e cooperação com todos os povos do mundo. Tenho uma profunda confiança que através da determinação de todos quantos aspiram e de alguma forma intervêm por um mundo melhor, será possível alcançar um futuro de paz, de soberania, de justiça e progresso social para o povo português, para todos os povos do mundo. A todos quero assegurar que podem continuar a contar com o PCP. A todos faço votos de um ano melhor. Mensagem de Jerónimo de Sousa pela Paz e o Progresso Social ⤵️",https://www.cdu.pt/2022/pela-paz-e-o-progresso-social,,,Pela Paz e o Progresso Social,"CDU - Coligação Democrática Unitária - PCP-PEV | Eleições Legislativas 2022 Mensagem de Jerónimo de Sousa, Secretário-Geral do PCP Pela Paz e o Progresso Social 01 de Janeiro de 2021 Ver Vídeo A paz é um direito fundamental. A paz é condição essencial para assegurar o respeito e o pleno...",,,,2,-0.85
CDU Sacavém Prior Velho,cdu.sacavempriorvelho,173530952831464,POLITICAL_ORGANIZATION,PT,CDU - Coligação Democrática Unitária PCP-PEV de Sacavém e Prior Velho,2013-08-14 10:08:37,3022,3041,2022-01-03 13:48:17 WET,2022-01-03,13:48:17,Photo,2,1,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/173530952831464/posts/1897414057109803,,https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4903793589678966/?type=3,,DEBATES COM JERÓNIMO DE SOUSA 04 JAN. PS 21H TVI 12 JAN. PSD 21H SIC 17 DEBATE CONJUNT JAN. 21H RTP PCP-PEV,CDU - Coligação Democrática Unitária,"ℹ️ Debates na TV com Jerónimo de Sousa

📌 PS
🗓️ 4 Janeiro (Terça-feira)
🕥 21:00
📺 TVI
-----
📌 PSD
🗓️ 12 Janeiro (Quarta-feira)
🕥 21:00
📺 SIC
-----
📌 Debate conjunto
🗓️ 17 Janeiro (Segunda-feira)
🕥 21:00
📺 RTP

Haverá mais debates?
O modelo que as três estações de televisão decidiram promover fere princípios básicos de igualdade e consagram um tratamento discriminatório das diversas forças políticas em presença, quer quanto à natureza dos canais emissores, quer quanto à duração e organização dos debates, quer quanto às condições em que suporta o envolvimento e presença dos diversos partidos.

👉 Descobre mais aqui: www.cdu.pt/2022/node/302:=:https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao",,,,2,-9.5
Jornal Económico,JornalEconomico,481006665428991,MEDIA_NEWS_COMPANY,PT,"A melhor informação sobre economia, política e negócios.",2016-08-23 16:16:16,420849,442329,2022-01-07 10:46:51 WET,2022-01-07,10:46:51,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/481006665428991/posts/1792241814305463,"Cotadas do grupo EDP, Jerónimo Martins e Sonae pressionam o PSI 20.",https://jornaleconomico.sapo.pt/noticias/bolsa-de-lisboa-desvaloriza-pressionada-por-energeticas-e-retalho-828162?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641552122,,,Bolsa de Lisboa desvaloriza pressionada por energéticas e retalho,,,,,2,-20.5
Jornal Económico,JornalEconomico,481006665428991,MEDIA_NEWS_COMPANY,PT,"A melhor informação sobre economia, política e negócios.",2016-08-23 16:16:16,420825,442234,2022-01-06 21:19:54 WET,2022-01-06,21:19:54,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/481006665428991/posts/1791864947676483,"“O elemento presencial é um elemento fundamental e fiável”, defendeu Jerónimo de Sousa, a propósito da participação nas eleições legislativas de 30 de janeiro de pessoas que estejam nessa altura em isolamento profilático.",https://jornaleconomico.sapo.pt/noticias/legislativas-pcp-considera-fundamental-que-o-voto-seja-presencial-827910?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641492053,,,Legislativas: PCP considera “fundamental” que o voto seja presencial,,,,,2,-26
Revista Visão,visaopt,44028982543,MEDIA_NEWS_COMPANY,PT,"A newsmagazine mais lida em Portugal.
Site: visao.sapo.pt
Email: visao@visao.pt
Instagram: @revista_visao",2009-01-12 18:04:14,560073,581371,2022-01-05 12:06:30 WET,2022-01-05,12:06:30,Link,2,1,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/44028982543/posts/10158607375352544,"No debate com Jerónimo de Sousa viu-se, pela primeira vez em muito tempo, um António Costa decidido, de rosto fechado, sem a habitual simpatia que costumava usar nos encontros com o líder do PCP",https://visao.sapo.pt/atualidade/visao-do-dia/2022-01-05-visao-do-dia-a-geringonca-ainda-pode-renascer/,,,Visão | VISÃO DO DIA: A Geringonça ainda pode renascer?,"No debate com Jerónimo de Sousa viu-se, pela primeira vez em muito tempo, um António Costa decidido, de rosto fechado, sem a habitual simpatia que costumava usar nos encontros com o líder do PCP. Ao longo da emissão, agarrou-se ao trunfo principal da sua estratégia à esquerda: fazer regressar ...",,,,2,-24.5
CDU Ovar,CDUOvar,220920586015792,POLITICAL_ORGANIZATION,PT,Political Organization,2020-08-11 19:34:21,1427,1463,2022-01-02 00:06:47 WET,2022-01-02,00:06:47,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/220920586015792/posts/582377016536812,Mensagem de Jerónimo de Sousa pela Paz e o Progresso Social,https://www.cdu.pt/2022/pela-paz-e-o-progresso-social,,,Pela Paz e o Progresso Social,"CDU - Coligação Democrática Unitária - PCP-PEV | Eleições Legislativas 2022 Mensagem de Jerónimo de Sousa, Secretário-Geral do PCP Pela Paz e o Progresso Social 01 de Janeiro de 2021 Ver Vídeo A paz é um direito fundamental. A paz é condição essencial para assegurar o respeito e o pleno...",,,,1,-0.88
PCP Aveiro,pcp.aveiro,173950626015986,CAUSE,PT,Notícias e actividade do PCP e da JCP,2011-09-13 21:51:23,1477,1514,2022-01-06 15:47:26 WET,2022-01-06,15:47:26,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/173950626015986/posts/4645418262202511,Costa diz que regime de duodécimos não permite aumento extraordinário de pensões. É verdade?,https://poligrafo.sapo.pt/fact-check/costa-diz-que-regime-de-duodecimos-nao-permite-aumento-extraordinario-de-pensoes-e-verdade?utm_source=whatsapp_sharebutton&utm_medium=social&utm_campaign=social_sharebutton,,,Costa diz que regime de duodécimos não permite aumento extraordinário de pensões. É verdade? - Polígrafo,"No debate de ontem frente ao líder do PCP, o primeiro-ministro António Costa enumerou uma série de medidas que caíram por terra devido ao chumbo do Orçamento do Estado para 2022, desde logo o aumento extraordinário das pensões. Jerónimo de Sousa questionou ""porque é que não avançou"" e ""o ...",,,,1,0.05
PCP Aveiro,pcp.aveiro,173950626015986,CAUSE,PT,Notícias e actividade do PCP e da JCP,2011-09-13 21:51:23,1477,1514,2022-01-03 14:04:03 WET,2022-01-03,14:04:03,Link,1,0,0,0,1,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/173950626015986/posts/4636293613114976,"ℹ️ Debates na TV com Jerónimo de Sousa 📌 PS 🗓️ 4 Janeiro (Terça-feira) 🕥 21:00 📺 TVI ----- 📌 PSD 🗓️ 12 Janeiro (Quarta-feira) 🕥 21:00 📺 SIC ----- 📌 Debate conjunto 🗓️ 17 Janeiro (Segunda-feira) 🕥 21:00 📺 RTP Haverá mais debates? O modelo que as três estações de televisão decidiram promover fere princípios básicos de igualdade e consagram um tratamento discriminatório das diversas forças políticas em presença, quer quanto à natureza dos canais emissores, quer quanto à duração e organização dos debates, quer quanto às condições em que suporta o envolvimento e presença dos diversos partidos. 👉 Descobre mais aqui: www.cdu.pt/2022/node/302:=:https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao",http://www.cdu.pt/2022/node/302,https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao,,Debates Eleitorais nas TV: desigualdade e discriminação,"Perguntas e respostas Debates Eleitorais nas TV: desigualdade e discriminação 20 de Dezembro de 2021 A realização de eleições em liberdade exige igualdade entre as forças políticas e que se criem condições para que estas possam expressar as suas propostas, factor indispensável para a form...",,,,1,0.05
Partido Comunista Português - Mealhada,PCPMealhada,464665763927067,POLITICAL_PARTY,PT,Esta página divulga notícias da actividade do Partido Comunista Português no concelho da Mealhada,2017-11-24 13:12:54,1659,1675,2022-01-05 08:16:15 WET,2022-01-05,08:16:15,Native Video,1,1,0,0,0,0,0,0,0,0,share,No,3,7325,0,00:00:59,https://www.facebook.com/464665763927067/posts/1474504059609894,"Aumento extraordinário das pensões, afinal até pode. Só que não quer!",https://www.facebook.com/CDUPCPPEV/videos/897358224302563/,,,CDU - Coligação Democrática Unitária,"António Costa afirmou que não seria possível fazer o aumento extraordinário de pensões já em janeiro depois da não aprovação do OE para  2022. Mas o mesmo António Costa confirmou em Novembro o que o PCP sempre afirmou, e Jerónimo de Sousa lembrou no debate: o PS só não faz o aumento extraordinário porque não quer.",,,,1,-0.75
Podcast Conversa,podcast.haconversacom,583767038491359,PODCAST,PT,"Bem-vindos ao Podcast Conversa
Aqui vão poder ouvir conversas sobre Política e Actualidade.

Todas as semanas sairá um novo episódio!",2017-01-07 15:28:34,1644,1695,2022-01-06 18:19:36 WET,2022-01-06,18:19:36,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/583767038491359/posts/1811128845755166,"Jerónimo de Sousa e António Costa encontraram-se na TVI e debateram. Os dois partidos da Geringonça estiveram juntos e António Costa capitalizou bem o debate, contra um Jerónimo de Sousa cansado, desgastado e sem grandes ideias. António Costa volta a pedir uma maioria absoluta, e não tem confiança na Geringonça. #antoniocosta #ps #jeronimodesousa #pcp #cdu #portugal #esquerda #direita #liberal #podcast #podcastconversa",https://www.facebook.com/podcast.haconversacom/photos/a.588052574729472/1811128199088564/?type=3,,conversa podcast #296 DEBATE LEGISLATIVAS 2022 JERÓNIMO DE SOUSA (PCP) VS ANTÓNIO COSTA (PS)- -TVI/CNN TVI CNN f CLÁUDIO FONSECA,,,,,,1,-0.93
CDU Ponte de Sor,cdupontedesor,527954453998039,POLITICIAN,PT,"CDU - Coligação Democrática Unitária 
Ponte de Sor",2014-07-02 20:01:20,1692,1697,2022-01-03 22:30:10 WET,2022-01-03,22:30:10,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/527954453998039/posts/4649849168475193,,https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4903793589678966/?type=3,,DEBATES COM JERÓNIMO DE SOUSA 04 JAN. PS 21H TVI 12 JAN. PSD 21H SIC 17 DEBATE CONJUNT JAN. 21H RTP PCP-PEV,CDU - Coligação Democrática Unitária,"ℹ️ Debates na TV com Jerónimo de Sousa

📌 PS
🗓️ 4 Janeiro (Terça-feira)
🕥 21:00
📺 TVI
-----
📌 PSD
🗓️ 12 Janeiro (Quarta-feira)
🕥 21:00
📺 SIC
-----
📌 Debate conjunto
🗓️ 17 Janeiro (Segunda-feira)
🕥 21:00
📺 RTP

Haverá mais debates?
O modelo que as três estações de televisão decidiram promover fere princípios básicos de igualdade e consagram um tratamento discriminatório das diversas forças políticas em presença, quer quanto à natureza dos canais emissores, quer quanto à duração e organização dos debates, quer quanto às condições em que suporta o envolvimento e presença dos diversos partidos.

👉 Descobre mais aqui: www.cdu.pt/2022/node/302:=:https://www.cdu.pt/2022/debates-eleitorais-nas-tv-desigualdade-e-discriminacao",,,,1,-32
CDU Lagos,CduLagos,127234294133721,POLITICAL_ORGANIZATION,PT,Actividade da CDU Lagos,2013-04-08 22:21:24,2039,2049,2022-01-05 01:28:26 WET,2022-01-05,01:28:26,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/127234294133721/posts/1845645182292615,,https://www.facebook.com/265470557318917/photos/a.266215337244439/1182389735626990/?type=3,,,João Ferreira,"Jerónimo sabe disto como ninguém e a questão foi absolutamente certeira.

A caducidade da contração coletiva (que o PS recusou revogar ou sequer suspender sem condições) pode dizer pouco a muita gente. 

Sucede isto: remover ou não remover este e outros obstáculos presentes na legislação laboral pode fazer a diferença entre o aumento do salário médio ser realidade concreta ou promessa de campanha inconsequente.",,,,1,-26
CDU Lagos,CduLagos,127234294133721,POLITICAL_ORGANIZATION,PT,Actividade da CDU Lagos,2013-04-08 22:21:24,2038,2047,2022-01-04 22:11:41 WET,2022-01-04,22:11:41,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/127234294133721/posts/1845568862300247,,https://www.facebook.com/CDUPCPPEV/photos/a.166525036739202/4907459742645684/?type=3,,,CDU - Coligação Democrática Unitária,"O PCP encontrou-se hoje com os trabalhadores dos CTT lembrando: 

- as centenas de postos e estações de correios encerrados,
- a degradação do serviço, com sucessivos atrasos,
- o aumento do custo dos serviços,
- a degradação das condições de trabalho e dos salários dos trabalhadores dos CTT.

Foi por causa da luta dos trabalhadores dos CTT e da acção da CDU que a destruição provocada pela privatização não foi mais longe.

""O PS teve todas as condições políticas para reverter a privatização dos CTT. Mas não quis. Mas agora quer os votos dos trabalhadores dos CTT, quer os votos dos utentes dos CTT. É caso para dizer que agora se deveria contentar com os votos da família Champalimaud que foi quem a sua política verdadeiramente serviu!"" disse Jerónimo de Sousa.

👉Conhece a declaração em: https://www.cdu.pt/2022/pela-nacionalizacao-dos-ctt-e-por-um-servico-postal-publico",,,,1,-26
