Page Name,User Name,Facebook Id,Page Category,Page Admin Top Country,Page Description,Page Created,Likes at Posting,Followers at Posting,Post Created,Post Created Date,Post Created Time,Type,Total Interactions,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Care,Video Share Status,Is Video Owner?,Post Views,Total Views,Total Views For All Crossposts,Video Length,URL,Message,Link,Final Link,Image Text,Link Text,Description,Sponsor Id,Sponsor Name,Sponsor Category,Total Interactions (weighted  —  Likes 1x Shares 1x Comments 1x Love 1x Wow 1x Haha 1x Sad 1x Angry 1x Care 1x ),Overperforming Score
Renascença,renascenca,105044957514,BROADCASTING_MEDIA_PRODUCTION,PT,"A par com o mundo 

Ouvir online: http://rr.sapo.pt/",2009-07-22 15:58:34,332052,396788,2022-01-06 14:55:32 WET,2022-01-06,14:55:32,Link,3,0,3,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/105044957514/posts/10158943447417515,O debate entre o presidente do Chega e o cabeça de lista do Livre por Lisboa foi marcado por vários focos de tensão,https://rr.sapo.pt/noticia/politica/2022/01/05/livre-ataca-financiamentos-do-chega-um-pouco-de-vergonha-responde-ventura/267197/,,,"Livre ataca financiamentos do Chega. ""Um pouco de vergonha"", responde Ventura - Renascença",O debate entre o presidente do Chega e o cabeça de lista do Livre por Lisboa foi marcado por vários focos de tensão. Do Rendimento Básico Universal ao financiamento dos partidos. Rui Tavares lembra que a indústria do armamento e empresários com contas em offshores estão entre os financiadores...,,,,3,-13.67
SÁBADO,sabado,52858607943,MAGAZINE,PT,"Bem-vindo ao Facebook da SÁBADO, a sua revista semanal de Grande Informação desde 2004. Chega todas as quintas-feiras às bancas de todo o país, com o GPS. 
Site -> https://www.sabado.pt/",2009-02-23 20:54:34,318204,329080,2022-01-04 20:04:01 WET,2022-01-04,20:04:01,Link,3,3,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/52858607943/posts/10158610809317944,"Num debate morno entre líderes que disputam eleitorado, as divergências foram de tom: se Catarina retratou o rival como demasiado brando com o PS, já Tavares lamentou a excessiva intransigência do BE.",https://www.sabado.pt/portugal/detalhe/debate-catarina-martins-e-rui-tavares-onde-estao-as-diferencas-no-meio-da-simpatia?previewMode=1,,,"Debate. Catarina Martins e Rui Tavares: onde estão as diferenças no meio da ""simpatia""?","Num debate morno entre líderes que disputam eleitorado, as divergências foram de tom: se Catarina retratou o rival como demasiado brando com o PS, já Tavares lamentou a excessiva intransigência do BE.",,,,3,-14.33
Chega - Concelho de  Barrancos,,101066021599572,POLITICAL_ORGANIZATION,PT,Political Organization,2020-04-28 19:02:32,2153,4752,2022-01-05 18:22:16 WET,2022-01-05,18:22:16,Photo,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/101066021599572/posts/455592899480214,Hoje o debate é com o ex-partido da Joacine Katar Moreira.,https://www.facebook.com/101066021599572/photos/a.107441977628643/455592899480214/?type=3,,"HOJE às 22H00 na CNN PORTUGAL DEBATE CHEGA VS LIVRE CHEGA Hoje há novo debate na CNN Portugal! A partir das 22 horas, André Ventura enfrenta Rui Tavares, do LIVRE.",Timeline photos,,,,,2,-0.89
CHEGA - Paredes,PartidoChegaParedes,597758394005625,POLITICAL_PARTY,PT,Partido Chega,2019-02-19 20:05:08,2237,2341,2022-01-05 23:51:22 WET,2022-01-05,23:51:22,Link,2,2,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/597758394005625/posts/1309529602828497,Hoje o Livre foi finalmente desmascarado: o seu programa inclui atribuir um subsídio a pessoas como Salgado e Sócrates e acabar com a nacionalidade portuguesa. O programa mais ridículo destas eleições legislativas! https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310,https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310,,,Rendimento universal junta Sócrates e Salgado ao debate Livre-Chega. Joacine foi o ‘fantasma’ de serviço,Ventura explorou o divórcio entre Joacine Katar Moreira e o Livre para desvalorizar o confronto com Rui Tavares. Mas o fundador do Livre também desenterrou ‘esqueletos’ a Ventura. A corrupção acabou por se tranformar no motor do confronto,,,,2,-0.6
Rádio Observador,radioobservador,100537718821289,RADIO_STATION,PT,"O Observador também é uma rádio.

Com noticiários de meia em meia hora, todos os dias, 24 horas por dia, num tom informal e descontraído, mas sem perder a credibilidade, o rigor e a qualidade do Observador.",2021-04-05 21:49:40,1479,1665,2022-01-06 08:35:43 WET,2022-01-06,08:35:43,Live Video Complete,1,0,1,0,0,0,0,0,0,0,crosspost,No,51,51,2584,00:28:14,https://www.facebook.com/100537718821289/posts/4890436014354354,"“Read my lips”: PSD e BE concordam em discordar. Rui Tavares fez frente a Ventura. CDS e IL, os primos afastados. E as novas regras de isolamento. Hoje com José Manuel Fernandes, Paulo Ferreira, Miguel Santos Carrapatoso e Alexandra Machado.",https://www.facebook.com/radioobservador/videos/4890436014354354/,,,E o Vencedor é… na Rádio Observador,,,,,1,-0.92
Chega - Vila Verde,partidochegavilaverd,102866654626166,POLITICAL_PARTY,PT,"O CHEGA quer ser a voz do cidadão comum! Perante os novos desafios futuros que iremos enfrentar, precisamos unirmos para reerguer Portugal!",2020-02-07 11:28:44,4581,4715,2022-01-05 23:51:10 WET,2022-01-05,23:51:10,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/102866654626166/posts/452992216280273,Hoje o Livre foi finalmente desmascarado: o seu programa inclui atribuir um subsídio a pessoas como Salgado e Sócrates e acabar com a nacionalidade portuguesa. O programa mais ridículo destas eleições legislativas! https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310,https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310,,,Rendimento universal junta Sócrates e Salgado ao debate Livre-Chega. Joacine foi o ‘fantasma’ de serviço,Ventura explorou o divórcio entre Joacine Katar Moreira e o Livre para desvalorizar o confronto com Rui Tavares. Mas o fundador do Livre também desenterrou ‘esqueletos’ a Ventura. A corrupção acabou por se tranformar no motor do confronto,,,,1,-0.92
Podcast Conversa,podcast.haconversacom,583767038491359,PODCAST,PT,"Bem-vindos ao Podcast Conversa
Aqui vão poder ouvir conversas sobre Política e Actualidade.

Todas as semanas sairá um novo episódio!",2017-01-07 15:28:34,1642,1693,2022-01-03 15:45:09 WET,2022-01-03,15:45:09,Photo,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/583767038491359/posts/1808783669323017,"Começaram os debates para as Eleições Legislativas 2022 e logo com António Costa, Secretário-Geral do PS e Primeiro Ministro em debate com Rui Tavares, porta-voz do LIVRE. Foi um debate tranquilo, mas onde António Costa quis capitalizar cada voto de esquerda, dizendo logo que votar no LIVRE, não livra de um governo de direita, dizendo que isto é uma corrida entra António Costa e Rui Rio. Já Rui Tavares do LIVRE procurou buscar o ponto de ser esquerda com responsabilidade e de contrapoder. Dizendo que tem de ser criada uma maioria social progressista e ecologista, assim como não deixou que António Costa vitimizar-se em relação ao chumbo do Orçamento de Estado. #podcast #podcastconversa #legislativas2022 #legislativas #ps #livre #antoniocosta #ruitavares #rtp #debate #esquerda #direita #liberal",https://www.facebook.com/podcast.haconversacom/photos/a.588052574729472/1808776162657101/?type=3,,conversa podcast #292 DEBATE LEGISLATIVAS 2022- ANTÓNIO COSTA (PS) VS RUI TAVARES (LIVRE)- RTP1 f CLÁUDIO FONSECA,,,,,,1,-0.93
Fórum da Escolha,forumdaescolha,1616508165289503,COMMUNITY,PT,Community,2009-08-05 15:42:43,19138,19525,2022-01-04 21:58:40 WET,2022-01-04,21:58:40,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/1616508165289503/posts/3084327665174205,"A NATUREZA VELHACA E CÍNICA DE ANTÓNIO COSTA FOI O QUE SE DESTACOU DESTE DEBATE...JERÓNIMO TEM O QUE MERECE...LEVOU COSTA ÀS COSTAS PARA DERROTAR PASSOS COELHO E HOJE LEVOU COM UM PONTAPÉ NO TRASEIRO, DESCARTADO E INÚTIL... NÃO SE FAZ ISTO AO AVÔ JERÓNIMO, QUE ESTÁ NA HORA DE IR TRATAR DOS NETOS...",https://observador.pt/liveblogs/bloco-versus-livre-o-debate-entre-velhos-amigos-que-se-zangaram/,,,"Em direto/ Jerónimo não vê PS como ""inimigo"", mas Costa já não confia na geringonça","António Costa e Jerónimo de Sousa protagonizaram o chumbo de OE que levou às eleições antecipadas, tendo agora oportunidade de debater. Rui Tavares e Catarina Martins atacaram o ""obstáculo Costa""",,,,1,-21
CHEGA - Faro,chegafaro,254384565440889,POLITICAL_PARTY,PT,"Um novo desafio, um novo rumo para um Portugal credivel e sustentável",2019-03-04 14:08:39,3200,3220,2022-01-05 23:51:17 WET,2022-01-05,23:51:17,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/254384565440889/posts/932059927673346,Hoje o Livre foi finalmente desmascarado: o seu programa inclui atribuir um subsídio a pessoas como Salgado e Sócrates e acabar com a nacionalidade portuguesa. O programa mais ridículo destas eleições legislativas! https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310,https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310,,,Rendimento universal junta Sócrates e Salgado ao debate Livre-Chega. Joacine foi o ‘fantasma’ de serviço,Ventura explorou o divórcio entre Joacine Katar Moreira e o Livre para desvalorizar o confronto com Rui Tavares. Mas o fundador do Livre também desenterrou ‘esqueletos’ a Ventura. A corrupção acabou por se tranformar no motor do confronto,,,,1,-19
CHEGA - Portalegre,chegaportalegre,278986492998291,POLITICAL_PARTY,PT,"A mudança politica
 que se espera com o CHEGA! Vamos por fim à corrupção em Portugal! Fim de dar dinheiro a quem não trabalha! ",2019-02-25 21:26:42,2968,3050,2022-01-05 23:51:18 WET,2022-01-05,23:51:18,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/278986492998291/posts/968064127423854,Hoje o Livre foi finalmente desmascarado: o seu programa inclui atribuir um subsídio a pessoas como Salgado e Sócrates e acabar com a nacionalidade portuguesa. O programa mais ridículo destas eleições legislativas! https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310,https://cnnportugal.iol.pt/rui-tavares/andre-ventura/rendimento-universal-junta-socrates-e-salgado-ao-debate-livre-chega-joacine-foi-o-fantasma-de-servico/20520105/61d623d10cf2cc58e7db6310,,,Rendimento universal junta Sócrates e Salgado ao debate Livre-Chega. Joacine foi o ‘fantasma’ de serviço,Ventura explorou o divórcio entre Joacine Katar Moreira e o Livre para desvalorizar o confronto com Rui Tavares. Mas o fundador do Livre também desenterrou ‘esqueletos’ a Ventura. A corrupção acabou por se tranformar no motor do confronto,,,,1,-0.94
aeiou,pt.aeiou,124748509701,NEWS_SITE,PT,"ZAP.AEIOU | notícias, vídeos, email, chat | O seu portal desde 1996",2009-08-29 18:22:39,13301,13351,2022-01-03 10:31:09 WET,2022-01-03,10:31:09,Photo,1,0,1,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/124748509701/posts/10159149590744702,"Tavares insistiu num pacto Rui Tavares foi aos estúdios da RTP mostrar-se disponível para uma aliança com o Partido Socialista. Mais do que isso: sentou-se em frente a António Costa disposto a convencer o socialista a assinar um acordo escrito à esquerda. O desafio estava lançado – um “pacto social, ecológico e progressista” e uma mão estendida à espera de aceitação. 🔎 https://zap.aeiou.pt/tavares-pacto-costa-outro-rui-454477/amp:=:https://zap.aeiou.pt/tavares-pacto-costa-outro-rui-454477 📸 rtppt / Flickr ⁠ #ZAPaeiou #nacional",https://www.facebook.com/pt.aeiou/photos/a.10150521481264702/10159149590744702/?type=3,,,Timeline photos,,,,,1,-0.93
M24,motor24.pt,153797258421747,MEDIA_NEWS_COMPANY,PT,"Motor24 é uma revista digital dedicada à mobilidade humana e aos veículos, tecnologias, comportamentos e políticas. Motor24 é uma marca Global Media Group.",2016-11-07 12:44:29,38110,44474,2022-01-02 15:45:01 WET,2022-01-02,15:45:01,Link,1,1,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/153797258421747/posts/1329723937495734,,https://www.tsf.pt/portugal/politica/todos-contra-quase-todos-costa-e-rui-tavares-no-primeiro-de-30-debates-14454799.html,,,Todos contra (quase) todos. Costa e Rui Tavares no primeiro de 30 debates,"Eram para ser 36 debates televisivos, mas passaram a 30, depois da recusa do PCP em debater nos canais por cabo, deitando por terra um frente-a-frente entre Jerónimo de Sousa e Catarina Martins. Os debates começam este domingo, com o pontapé de saída entre António Costa (PS) e o estreante Rui T...",,,,1,-44
Dinheiro Vivo,dinheirov,164485090279037,TOPIC_NEWSPAPER,PT,Há economia em tudo o que há.,2011-05-12 19:32:45,354210,358945,2022-01-02 15:45:01 WET,2022-01-02,15:45:01,Link,1,0,0,1,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/164485090279037/posts/4815717521822414,,https://www.tsf.pt/portugal/politica/todos-contra-quase-todos-costa-e-rui-tavares-no-primeiro-de-30-debates-14454799.html,,,Todos contra (quase) todos. Costa e Rui Tavares no primeiro de 30 debates,"Eram para ser 36 debates televisivos, mas passaram a 30, depois da recusa do PCP em debater nos canais por cabo, deitando por terra um frente-a-frente entre Jerónimo de Sousa e Catarina Martins. Os debates começam este domingo, com o pontapé de saída entre António Costa (PS) e o estreante Rui T...",,,,1,-52
Observador,ObservadorOnTime,111978555633494,NEWS_SITE,PT,"Obrigado por visitar o Observador no Facebook. Aqui queremos partilhar informação, interagir com os nossos leitores e discutir ideias.",2012-11-27 14:41:38,828703,934308,2022-01-06 03:06:19 WET,2022-01-06,03:06:19,Link,1,0,0,0,0,0,1,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/111978555633494/posts/2276222742542387,"Em destaque, o último debate da noite. Rui Tavares ""irresponsável"" e André Ventura ""do sistema"" trocam acusações. No desporto, Djokovic vai ser deportado da Austrália por não estar vacinado.",https://observador.pt/programas/noticiario/as-noticias-da-1h-742/?utm_term=Autofeed&utm_medium=Social&utm_source=Facebook#Echobox=1641433110,,,"Rui Tavares ""irresponsável"" e André Ventura ""do sistema"" trocam acusações",,,,,1,-67
Rádio Observador,radioobservador,100537718821289,RADIO_STATION,PT,"O Observador também é uma rádio.

Com noticiários de meia em meia hora, todos os dias, 24 horas por dia, num tom informal e descontraído, mas sem perder a credibilidade, o rigor e a qualidade do Observador.",2021-04-05 21:49:40,1479,1665,2022-01-06 14:30:00 WET,2022-01-06,14:30:00,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100537718821289/posts/247751157433277,"Rio não tem jeito para estas andanças. Ventura puxou da metralhadora, mas Rui Tavares nem pestanejou. Os gritos entre o CDS e a IL. Aguardamos, expectantes, o último retoque sobre voto em isolamento.",https://observador.pt/programas/e-o-vencedor-e/rui-rio-parece-um-balao-a-esvaziar/,,,Rui Rio parece um balão a esvaziar,"Rio não tem jeito para estas andanças. Ventura puxou da metralhadora, mas Rui Tavares nem pestanejou. Os gritos entre o CDS e a IL. Aguardamos, expectantes, o último retoque sobre voto em isolamento",,,,0,-12
Rádio Observador,radioobservador,100537718821289,RADIO_STATION,PT,"O Observador também é uma rádio.

Com noticiários de meia em meia hora, todos os dias, 24 horas por dia, num tom informal e descontraído, mas sem perder a credibilidade, o rigor e a qualidade do Observador.",2021-04-05 21:49:40,1472,1658,2022-01-05 19:55:58 WET,2022-01-05,19:55:58,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100537718821289/posts/247378977470495,"Agora jogam ao desconfia: o debate de passa culpas onde Costa saiu por cima. Inês Sousa Real chocou com o mundo rural do líder do CDS. Rui Tavares, o ""Mister Simpatia"" que bateu Catarina Martins.",https://observador.pt/programas/e-o-vencedor-e/ps-e-pcp-ja-nao-sao-parceiros-de-sueca/,,,PS e PCP já não são parceiros de sueca,"Agora jogam ao desconfia: o debate de passa culpas onde Costa saiu por cima. Inês Sousa Real chocou com o mundo rural do líder do CDS. Rui Tavares, o ""Mister Simpatia"" que bateu Catarina Martins.",,,,0,-12
Rádio Observador,radioobservador,100537718821289,RADIO_STATION,PT,"O Observador também é uma rádio.

Com noticiários de meia em meia hora, todos os dias, 24 horas por dia, num tom informal e descontraído, mas sem perder a credibilidade, o rigor e a qualidade do Observador.",2021-04-05 21:49:40,1433,1612,2022-01-03 18:40:10 WET,2022-01-03,18:40:10,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/100537718821289/posts/246244654250594,"António Costa não queria debater com Rui Tavares e repetiu o disco. Catarina Martins em modo ""Poker Face"" travou uma peixeirada com a André Ventura: ""No fundo, ninguém vai tirar votos a ninguém"".",https://observador.pt/programas/e-o-vencedor-e/um-debate-sem-debate-vs-o-que-podia-ter-descambado/,,,O não debate e um debate que podia ter descambado,"António Costa não queria debater com Rui Tavares e repetiu o disco. Catarina Martins em modo ""Poker Face"" travou uma peixeirada com a André Ventura: ""No fundo, ninguém vai tirar votos a ninguém"".",,,,0,-12
Sobrepujar a Pátria,SobrjPatria,135098926508952,CULTURAL_CENTER,PT,"Enaltecer A Pátria -  Combatendo os Inimigos da Mesma

"" A CONSTITUIÇÃO É O QUE NOS DIVIDE DA BARBÁRIE""
"" PASSOS DA MISÉRIA, LEVAS PORTUGAL CONTRA UMA PAREDE""",2010-07-01 12:07:46,14067,17386,2022-01-08 13:33:09 WET,2022-01-08,13:33:09,Native Video,0,0,0,0,0,0,0,0,0,0,share,No,10,977,0,00:00:14,https://www.facebook.com/135098926508952/posts/5034435329908596,,https://www.facebook.com/rtp/videos/500789704996241/,,,RTP,"Debates - Legislativas 2022 
Rui Rio x Rui Tavares 

Hoje às 21h na RTP1, RTP Play e RTP Internacional.",,,,0,-6
Estrategizando,estrategizando,286165641882132,SOCIETY_SITE,PT,"Por um Jornalismo de Causas, uma CPLP com Cidadania e uma Economia Solidária. Notícias, Reflexão e Ação! 
A Sua Ação Faz a Diferença!",2017-09-28 14:44:03,1560,1813,2022-01-04 20:15:44 WET,2022-01-04,20:15:44,Link,0,0,0,0,0,0,0,0,0,0,,-,0,0,0,N/A,https://www.facebook.com/286165641882132/posts/1270043480161005,,https://www.facebook.com/1067321351/posts/10224036344110884/,,,This is a re-share of a post,"Rui Tavares, líder do LIVRE criticou  a proposta do BE para eliminar ""regras do mercado interno"" por ser contra duas das quatro liberdades implícitas na União Europeia (bens, serviços, capitais, pessoas).

""A Alemanha diria  que sim a esta proposta. Seria o mesmo que num combate de boxe o peso pluma dizer que sim ao peso pesado, a uma proposta em que o peso não contaria para o combate"", explicou o antigo eurodeputado.

Rui Tavares considera que o BE nao explicou as razões que levaram este partido a chumbar a proposta de Orçamento para 2022, logo na generalidade pois “Porque é que não se chegou à especialidade? Acho que ninguém entendeu. Não há bom argumento nem explicação para isso"", e acusou Catarina Martins de ter ""chutado para canto, como António Costa"" quando confrontada com a proposta de um acordo ""escrito"" entre o PS  PCP BE LIVRE e PAN  “Precisamos de acordo com a intenção de dar ao país um governo"", defendeu referindo a importância de um programa de governo e de um OE22

Quanto aos salários foi até agora o único líder que defendeu a importância da negociação coletiva de trabalho essencial para o reforço da Democracia económica",,,,0,-24
